engine,name,split,unit,model_id,model_name,x_value,observed,predicted,absolute_error,relative_error_percent,complexity,mdl_score,leakage_flag
BIP39_PRIOR_ENGINE,proton Compton wavelength over 2 pi,test,m,0,x,2.0879125385053449e-16,2.10308910109e-16,2.0879125385053449e-16,1.5176562584655139e-18,0.7216319354605257,1.0,1.0,False
BIP39_PRIOR_ENGINE,proton g factor,test,,0,x,5.628978385526804,5.5856946893,5.628978385526804,0.04328369622680395,0.774902651047479,1.0,1.0423731392507363,False
BIP39_PRIOR_ENGINE,proton gyromag. ratio,train,s^-1 T^-1,0,x,268435456.0,267522187.08,268435456.0,913268.9199999869,0.3413806271428554,1.0,14.724786756628776,False
BIP39_PRIOR_ENGINE,proton gyromag. ratio in MHz/T,train,MHz T^-1,0,x,42.666666666666664,42.577478461,42.666666666666664,0.08918820566666597,0.20947272804884473,1.0,1.0854326533220657,False
BIP39_PRIOR_ENGINE,proton gyromag. ratio over 2 pi,train,MHz T^-1,0,x,42.666666666666664,42.57747892,42.666666666666664,0.08918774666666707,0.20947164775595187,1.0,1.0854322319072054,False
BIP39_PRIOR_ENGINE,proton gyromagn. ratio,test,s^-1 T^-1,0,x,268435456.0,267522187.08,268435456.0,913268.9199999869,0.3413806271428554,1.0,14.724786756628776,False
BIP39_PRIOR_ENGINE,proton gyromagn. ratio over 2 pi,train,MHz T^-1,0,x,42.666666666666664,42.5774813,42.666666666666664,0.08918536666666199,0.20946604623759646,1.0,1.085430046790257,False
BIP39_PRIOR_ENGINE,proton mag. mom.,train,J T^-1,0,x,1.4226153267441853e-26,1.41060679545e-26,1.4226153267441853e-26,1.2008531294185176e-28,0.8513025268926423,1.0,1.0,False
BIP39_PRIOR_ENGINE,proton mag. mom. to Bohr magneton ratio,test,,0,x,0.0015339807878856412,0.0015210322023,0.0015339807878856412,1.2948585585641215e-05,0.851302527721718,1.0,1.0000129485017535,False
BIP39_PRIOR_ENGINE,proton mag. mom. to nuclear magneton ratio,train,,0,x,2.75,2.79284734463,2.75,0.04284734463000017,1.5341814049516782,1.0,1.0419548034946198,False
BIP39_PRIOR_ENGINE,proton mag. shielding correction,test,,0,x,2.5708210933598125e-05,2.56715e-05,2.5708210933598125e-05,3.671093359812529e-08,0.1430026823447219,1.0,1.000000036710933,False
BIP39_PRIOR_ENGINE,proton magn. moment,train,J T^-1,0,x,3.771190459990763e-25,1.41060671e-26,3.771190459990763e-25,3.630129788990763e-25,2573.4528010225918,1.0,1.0,False
BIP39_PRIOR_ENGINE,proton magn. moment to Bohr magneton ratio,train,,0,x,0.0015339807878856412,0.001521032206,0.0015339807878856412,1.2948581885641273e-05,0.8513022823950169,1.0,1.0000129484980536,False
BIP39_PRIOR_ENGINE,proton magn. moment to nuclear magneton ratio,train,,0,x,2.75,2.792847351,2.75,0.04284735099999981,1.534181629535105,1.0,1.0419548096028959,False
BIP39_PRIOR_ENGINE,proton magn. shielding correction,train,,0,x,2.5708210933598125e-05,2.56715e-05,2.5708210933598125e-05,3.671093359812529e-08,0.1430026823447219,1.0,1.000000036710933,False
BIP39_PRIOR_ENGINE,proton mass,train,kg,0,x,3.771190459990763e-25,1.67262192595e-27,3.771190459990763e-25,3.754464240731263e-25,22446.58032088655,1.0,1.0,False
BIP39_PRIOR_ENGINE,proton mass energy equivalent,train,J,0,x,1.505167797358349e-10,1.50327761802e-10,1.505167797358349e-10,1.8901793383489878e-13,0.12573721019265785,1.0,1.000000000000189,False
BIP39_PRIOR_ENGINE,proton mass energy equivalent in MeV,train,MeV,0,x,924.6819165003631,938.27208943,924.6819165003631,13.590172929636992,1.4484255774775328,1.0,3.6803482150783657,False
BIP39_PRIOR_ENGINE,proton mass in u,train,u,0,x,1.0,1.0072764665789,1.0,0.0072764665789000205,0.7223902096723963,1.0,1.0072501208214488,False
BIP39_PRIOR_ENGINE,proton molar mass,train,kg mol^-1,0,x,0.0010131453638286187,0.00100727646764,0.0010131453638286187,5.868896188618777e-06,0.5826499850998521,1.0,1.0000058688789668,False
BIP39_PRIOR_ENGINE,proton relative atomic mass,train,,0,x,1.0,1.0072764665789,1.0,0.0072764665789000205,0.7223902096723963,1.0,1.0072501208214488,False
BIP39_PRIOR_ENGINE,proton rms charge radius,test,m,0,x,8.232253672053492e-16,8.4075e-16,8.232253672053492e-16,1.752463279465078e-17,2.084404733232326,1.0,1.0,False
BIP39_PRIOR_ENGINE,proton-electron mass ratio,train,,0,x,1809.5573684677208,1836.152673426,1809.5573684677208,26.595304958279257,1.4484255771964862,1.0,4.317645648045449,False
BIP39_PRIOR_ENGINE,proton-muon mass ratio,train,,0,x,9.00028389941269,8.88024338,9.00028389941269,0.12004051941269012,1.3517706021779117,1.0,1.1133648626996382,False
BIP39_PRIOR_ENGINE,proton-neutron mag. mom. ratio,train,,0,x,-1.4426950408889634,-1.45989802,-1.4426950408889634,0.01720297911103663,1.1783685487179874,1.0,1.017056683298303,False
BIP39_PRIOR_ENGINE,proton-neutron magn. moment ratio,test,,0,x,-1.4426950408889634,-1.45989805,-1.4426950408889634,0.01720300911103667,1.1783705794412611,1.0,1.0170567127909413,False
BIP39_PRIOR_ENGINE,proton-neutron mass ratio,test,,0,x,1.0,0.99862347797,1.0,0.0013765220300000491,0.1378419454746088,1.0,1.0013755754920712,False
BIP39_PRIOR_ENGINE,proton-tau mass ratio,train,,0,x,0.5235987755982988,0.528051,0.5235987755982988,0.0044522244017012325,0.843142878566887,1.0,1.0044423425705364,False
BIP39_PRIOR_ENGINE,quantum of circulation,train,m^2 s^-1,0,x,0.0003551136363636364,0.00036369475467,0.0003551136363636364,8.581118306363639e-06,2.359428668183503,1.0,1.0000085810814887,False
BIP39_PRIOR_ENGINE,quantum of circulation times 2,train,m^2 s^-1,0,x,0.0007266950835063548,0.00072738950934,0.0007266950835063548,6.944258336452321e-07,0.09546822228372834,1.0,1.0000006944255926,False
BIP39_PRIOR_ENGINE,reduced Compton wavelength,train,m,0,x,3.724102080675221e-13,3.8615926744e-13,3.724102080675221e-13,1.3749059372477896e-14,3.5604633972986743,1.0,1.0000000000000138,False
BIP39_PRIOR_ENGINE,reduced muon Compton wavelength,test,m,0,x,1.8638117840377702e-15,1.867594306e-15,1.8638117840377702e-15,3.782521962229748e-18,0.20253445569402734,1.0,1.0,False
BIP39_PRIOR_ENGINE,reduced neutron Compton wavelength,train,m,0,x,2.0879125385053449e-16,2.100194152e-16,2.0879125385053449e-16,1.2281613494655073e-18,0.5847846725484585,1.0,1.0,False
BIP39_PRIOR_ENGINE,reduced Planck constant,train,J s,0,x,3.771190459990763e-25,1.0545718176461565e-34,3.771190459990763e-25,3.7711904589361912e-25,357603948430.33344,1.0,1.0,False
BIP39_PRIOR_ENGINE,reduced Planck constant in eV s,train,eV s,0,x,6.592631851131811e-16,6.582119569509067e-16,6.592631851131811e-16,1.0512281622744302e-18,0.15970967272368117,1.0,1.0,False
BIP39_PRIOR_ENGINE,reduced Planck constant times c in MeV fm,test,MeV fm,0,x,198.0,197.3269804593025,198.0,0.6730195406975099,0.341068179896624,1.0,1.5146301019708512,False
BIP39_PRIOR_ENGINE,reduced proton Compton wavelength,train,m,0,x,2.0879125385053449e-16,2.10308910051e-16,2.0879125385053449e-16,1.5176562004655019e-18,0.7216319080810555,1.0,1.0,False
BIP39_PRIOR_ENGINE,reduced tau Compton wavelength,train,m,0,x,1.0708852689353736e-16,1.110538e-16,1.0708852689353736e-16,3.96527310646265e-18,3.570587504851387,1.0,1.0,False
BIP39_PRIOR_ENGINE,Rydberg constant,train,m^-1,0,x,10845705.950919451,10973731.568157,10845705.950919451,128025.61723754928,1.1666552661908307,1.0,12.759993468452093,False
BIP39_PRIOR_ENGINE,Rydberg constant times c in Hz,train,Hz,0,x,3377699720527872.0,3289841960250000.0,3377699720527872.0,87857760277872.0,2.670576925561359,1.0,33.106740262208085,False
BIP39_PRIOR_ENGINE,Rydberg constant times hc in eV,train,eV,0,x,13.661483267707114,13.60569312299,13.661483267707114,0.055790144717112966,0.4100500004872406,1.0,1.0542894389416808,False
BIP39_PRIOR_ENGINE,Rydberg constant times hc in J,train,J,0,x,2.208718528794109e-18,2.179872361103e-18,2.208718528794109e-18,2.884616769110898e-20,1.3232961803558545,1.0,1.0,False
BIP39_PRIOR_ENGINE,"Sackur-Tetrode constant (1 K, 100 kPa)",test,,0,x,-1.160192846408667,-1.15170753496,-1.160192846408667,0.008485311448667154,0.7367592197755187,1.0,1.0084495135551126,False
BIP39_PRIOR_ENGINE,"Sackur-Tetrode constant (1 K, 101.325 kPa)",train,,0,x,-1.1671178414818566,-1.16487052149,-1.1671178414818566,0.0022473199918566777,0.19292444528359287,1.0,1.002244798545242,False
BIP39_PRIOR_ENGINE,second radiation constant,train,m K,0,x,0.014322690768253817,0.014387768775039337,0.014322690768253817,6.507800678551973e-05,0.4523147946220855,1.0,1.000065075889304,False
BIP39_PRIOR_ENGINE,shielded helion gyromag. ratio,test,s^-1 T^-1,0,x,202397184.0,203789460.78,202397184.0,1392276.7800000012,0.6831937111326024,1.0,15.146451654565833,False
BIP39_PRIOR_ENGINE,shielded helion gyromag. ratio in MHz/T,train,MHz T^-1,0,x,32.0,32.434100033,32.0,0.434100033,1.3384062839984028,1.0,1.360537497763977,False
BIP39_PRIOR_ENGINE,shielded helion gyromag. ratio over 2 pi,train,MHz T^-1,0,x,32.0,32.43409966,32.0,0.4340996600000011,1.3384051493661875,1.0,1.3605372376705114,False
BIP39_PRIOR_ENGINE,shielded helion gyromagn. ratio,test,s^-1 T^-1,0,x,202397184.0,203789460.78,202397184.0,1392276.7800000012,0.6831937111326024,1.0,15.146451654565833,False
BIP39_PRIOR_ENGINE,shielded helion gyromagn. ratio over 2 pi,train,MHz T^-1,0,x,32.0,32.4341015,32.0,0.43410149999999703,1.3384107464792792,1.0,1.3605385207046456,False
BIP39_PRIOR_ENGINE,shielded helion mag. mom.,train,J T^-1,0,x,-1.0733807946412037e-26,-1.07455311035e-26,-1.0733807946412037e-26,1.1723157087963578e-29,0.10909797733631935,1.0,1.0,False
BIP39_PRIOR_ENGINE,shielded helion mag. mom. to Bohr magneton ratio,train,,0,x,-0.0011574074074074073,-0.00115867149457,-0.0011574074074074073,1.2640871625926343e-06,0.10909797716752803,1.0,1.0000012640863636,False
BIP39_PRIOR_ENGINE,shielded helion mag. mom. to nuclear magneton ratio,train,,0,x,-2.1818181818181817,-2.1274977624,-2.1818181818181817,0.054320419418181665,2.5532538918820564,1.0,1.0528964071626044,False
BIP39_PRIOR_ENGINE,shielded helion magn. moment,test,J T^-1,0,x,-3.771190459990763e-25,-1.074553024e-26,-3.771190459990763e-25,3.663735157590763e-25,3409.5433875869517,1.0,1.0,False
BIP39_PRIOR_ENGINE,shielded helion magn. moment to Bohr magneton ratio,train,,0,x,-0.0011574074074074073,-0.001158671474,-0.0011574074074074073,1.2640665925927209e-06,0.10909620379527189,1.0,1.0000012640657936,False
BIP39_PRIOR_ENGINE,shielded helion magn. moment to nuclear magneton ratio,train,,0,x,-2.1818181818181817,-2.127497723,-2.1818181818181817,0.054320458818181816,2.5532557911076936,1.0,1.0528964445326472,False
BIP39_PRIOR_ENGINE,shielded helion to proton mag. mom. ratio,train,,0,x,-0.7734375,-0.76176657721,-0.7734375,0.011670922790000038,1.5320864867483752,1.0,1.0116033428756885,False
BIP39_PRIOR_ENGINE,shielded helion to proton magn. moment ratio,test,,0,x,-0.7734375,-0.761766562,-0.7734375,0.011670937999999964,1.5320885140138198,1.0,1.0116033579102215,False
BIP39_PRIOR_ENGINE,shielded helion to shielded proton mag. mom. ratio,train,,0,x,-0.7734375,-0.7617861334,-0.7734375,0.01165136659999999,1.5294800061531273,1.0,1.0115840121046065,False
BIP39_PRIOR_ENGINE,shielded helion to shielded proton magn. moment ratio,train,,0,x,-0.7734375,-0.7617861313,-0.7734375,0.011651368700000053,1.5294802860373435,1.0,1.0115840141804204,False
BIP39_PRIOR_ENGINE,shielded proton gyromag. ratio,test,s^-1 T^-1,0,x,268435456.0,267515319.4,268435456.0,920136.599999994,0.3439566010887652,1.0,14.732278503058845,False
BIP39_PRIOR_ENGINE,shielded proton gyromag. ratio in MHz/T,test,MHz T^-1,0,x,42.666666666666664,42.57638543,42.666666666666664,0.09028123666666232,0.21204532924734548,1.0,1.0864356782513476,False
BIP39_PRIOR_ENGINE,shielded proton gyromag. ratio over 2 pi,train,MHz T^-1,0,x,42.666666666666664,42.57638507,42.666666666666664,0.09028159666666369,0.21204617657941452,1.0,1.0864360084413296,False
BIP39_PRIOR_ENGINE,shielded proton mag. mom.,train,J T^-1,0,x,1.4226153267441853e-26,1.410570583e-26,1.4226153267441853e-26,1.2044743744185296e-28,0.8538916016927381,1.0,1.0,False
BIP39_PRIOR_ENGINE,shielded proton mag. mom. to Bohr magneton ratio,train,,0,x,0.0015339807878856412,0.0015209931551,0.0015339807878856412,1.2987632785641271e-05,0.8538915998466398,1.0,1.0000129875484471,False
BIP39_PRIOR_ENGINE,shielded proton mag. mom. to nuclear magneton ratio,train,,0,x,2.75,2.792775648,2.75,0.04277564800000011,1.5316535730549348,1.0,1.041886050292069,False
BIP39_PRIOR_ENGINE,shielded proton magn. moment,train,J T^-1,0,x,3.771190459990763e-25,1.41057047e-26,3.771190459990763e-25,3.630133412990763e-25,2573.5214866583465,1.0,1.0,False
BIP39_PRIOR_ENGINE,shielded proton magn. moment to Bohr magneton ratio,train,,0,x,0.0015339807878856412,0.001520993132,0.0015339807878856412,1.2987655885641266e-05,0.8538931315596018,1.0,1.0000129875715467,False
BIP39_PRIOR_ENGINE,shielded proton magn. moment to nuclear magneton ratio,train,,0,x,2.75,2.792775604,2.75,0.04277560400000002,1.5316520216924676,1.0,1.04188600809699,False
BIP39_PRIOR_ENGINE,shielding difference of d and p in HD,test,,0,x,1.9867901567291007e-08,1.9877e-08,1.9867901567291007e-08,9.098432708993072e-12,0.04577367162546195,1.0,1.0000000000090985,False
BIP39_PRIOR_ENGINE,shielding difference of t and p in HT,train,,0,x,2.415685263689465e-08,2.3945e-08,2.415685263689465e-08,2.1185263689464902e-10,0.884746865294003,1.0,1.0000000002118525,False
BIP39_PRIOR_ENGINE,speed of light in vacuum,train,m s^-1,0,x,298665674.66592115,299792458.0,298665674.66592115,1126783.3340788484,0.3758544633163682,1.0,14.93487841186929,False
BIP39_PRIOR_ENGINE,standard acceleration of gravity,train,m s^-2,0,x,9.869604401089358,9.80665,9.869604401089358,0.06295440108935857,0.6419562346913429,1.0,1.0610522020045101,False
BIP39_PRIOR_ENGINE,standard atmosphere,train,Pa,0,x,101376.0,101325.0,101376.0,51.0,0.05033308660251666,1.0,4.951243718581427,False
BIP39_PRIOR_ENGINE,standard-state pressure,train,Pa,0,x,98304.0,100000.0,98304.0,1696.0,1.696,1.0,8.436617265234226,False
BIP39_PRIOR_ENGINE,Stefan-Boltzmann constant,train,W m^-2 K^-4,0,x,5.604697543617998e-08,5.6703744191844314e-08,5.604697543617998e-08,6.567687556643331e-10,1.1582458354818763,1.0,1.0000000006567689,False
BIP39_PRIOR_ENGINE,tau Compton wavelength,train,m,0,x,7.230206629459348e-16,6.97771e-16,7.230206629459348e-16,2.5249662945934814e-17,3.6186174183127147,1.0,1.0,False
BIP39_PRIOR_ENGINE,tau Compton wavelength over 2 pi,test,m,0,x,1.0708852689353736e-16,1.11056e-16,1.0708852689353736e-16,3.9674731064626486e-18,3.5724977547027166,1.0,1.0,False
BIP39_PRIOR_ENGINE,tau energy equivalent,train,MeV,0,x,1809.5461902971858,1776.86,1809.5461902971858,32.68619029718593,1.839547870805012,1.0,4.517087969907834,False
BIP39_PRIOR_ENGINE,tau mass,train,kg,0,x,3.771190459990763e-25,3.16754e-27,3.771190459990763e-25,3.739515059990763e-25,11805.739027733709,1.0,1.0,False
BIP39_PRIOR_ENGINE,tau mass energy equivalent,train,J,0,x,2.860155507806288e-10,2.84684e-10,2.860155507806288e-10,1.3315507806288134e-12,0.4677294054561596,1.0,1.0000000000013316,False
BIP39_PRIOR_ENGINE,tau mass energy equivalent in MeV,train,MeV,0,x,1787.136925354836,1776.82,1787.136925354836,10.31692535483603,0.5806398709399956,1.0,3.42629942411828,False
BIP39_PRIOR_ENGINE,tau mass in u,train,u,0,x,1.909859317102744,1.90754,1.909859317102744,0.002319317102744023,0.12158681352653275,1.0,1.0023166316383267,False
BIP39_PRIOR_ENGINE,tau molar mass,test,kg mol^-1,0,x,0.001893969265275028,0.00190754,0.001893969265275028,1.3570734724972127e-05,0.7114259583008548,1.0,1.0000135706426434,False
BIP39_PRIOR_ENGINE,tau-electron mass ratio,train,,0,x,3497.339716533021,3477.23,3497.339716533021,20.10971653302113,0.5783257516189936,1.0,4.049733433680121,False
BIP39_PRIOR_ENGINE,tau-muon mass ratio,train,,0,x,16.887201498422982,16.817,16.887201498422982,0.07020149842298196,0.41744364882548585,1.0,1.0678469470276901,False
BIP39_PRIOR_ENGINE,tau-neutron mass ratio,train,,0,x,1.909859317102744,1.89115,1.909859317102744,0.018709317102743928,0.9893089973161265,1.0,1.0185364506432708,False
BIP39_PRIOR_ENGINE,tau-proton mass ratio,train,,0,x,1.909859317102744,1.89376,1.909859317102744,0.016099317102743926,0.8501244668143759,1.0,1.0159710974326535,False
BIP39_PRIOR_ENGINE,Thomson cross section,train,m^2,0,x,3.771190459990763e-25,6.6524587051e-29,3.771190459990763e-25,3.770525214120253e-25,566786.7146968745,1.0,1.0,False
BIP39_PRIOR_ENGINE,triton g factor,train,,0,x,6.0,5.95792493,6.0,0.0420750700000001,0.7062034264335738,1.0,1.0412139848819937,False
BIP39_PRIOR_ENGINE,triton mag. mom.,train,J T^-1,0,x,1.4833917204952687e-26,1.5046095178e-26,1.4833917204952687e-26,2.1217797304731186e-28,1.410186301077989,1.0,1.0,False
BIP39_PRIOR_ENGINE,triton mag. mom. to Bohr magneton ratio,train,,0,x,0.0015995148916018592,0.0016223936648,0.0015995148916018592,2.287877319814076e-05,1.4101863003120845,1.0,1.000022878511483,False
BIP39_PRIOR_ENGINE,triton mag. mom. to nuclear magneton ratio,train,,0,x,3.0000473161956447,2.978962465,3.0000473161956447,0.021084851195644738,0.7077917712415601,1.0,1.0208656416996877,False
BIP39_PRIOR_ENGINE,triton mass,train,kg,0,x,3.771190459990763e-25,5.0073567512e-27,3.771190459990763e-25,3.721116892478763e-25,7431.299740301122,1.0,1.0,False
BIP39_PRIOR_ENGINE,triton mass energy equivalent,train,J,0,x,4.491618367036713e-10,4.5003878119e-10,4.491618367036713e-10,8.769444863286867e-13,0.1948597594211449,1.0,1.0000000000008769,False
BIP39_PRIOR_ENGINE,triton mass energy equivalent in MeV,train,MeV,0,x,2790.691587731937,2808.92113668,2790.691587731937,18.229548948062984,0.6489875671486232,1.0,3.9564481036866503,False
BIP39_PRIOR_ENGINE,triton mass in u,train,u,0,x,3.0000473161956447,3.01550071597,3.0000473161956447,0.015453399774355336,0.5124654652713098,1.0,1.0153352120384056,False
BIP39_PRIOR_ENGINE,triton molar mass,train,kg mol^-1,0,x,0.003054848418570397,0.00301550071913,0.003054848418570397,3.9347699440397e-05,1.3048479541317828,1.0,1.00003934692534,False
BIP39_PRIOR_ENGINE,triton relative atomic mass,train,,0,x,3.0000473161956447,3.01550071597,3.0000473161956447,0.015453399774355336,0.5124654652713098,1.0,1.0153352120384056,False
BIP39_PRIOR_ENGINE,triton to proton mag. mom. ratio,train,,0,x,1.0492327570101552,1.0666399189,1.0492327570101552,0.017407161889844813,1.6319623503118466,1.0,1.0172573927859627,False
BIP39_PRIOR_ENGINE,triton-electron mag. mom. ratio,train,,0,x,-0.0015995148916018592,-0.001620514423,-0.0015995148916018592,2.099953139814083e-05,1.2958558776209566,1.0,1.000020999310911,False
BIP39_PRIOR_ENGINE,triton-electron mass ratio,train,,0,x,5461.247198186369,5496.92153551,5461.247198186369,35.674337323630425,0.6489875668258123,1.0,4.602077254980468,False
BIP39_PRIOR_ENGINE,triton-neutron mag. mom. ratio,train,,0,x,-1.570821101497002,-1.55718553,-1.570821101497002,0.013635571497002008,0.875654906515989,1.0,1.0135434436246735,False
BIP39_PRIOR_ENGINE,triton-proton mag. mom. ratio,train,,0,x,1.0492327570101552,1.066639908,1.0492327570101552,0.0174071509898448,1.6319613450882433,1.0,1.0172573820724544,False
BIP39_PRIOR_ENGINE,triton-proton mass ratio,test,,0,x,3.0000473161956447,2.99371703403,3.0000473161956447,0.006330282165644796,0.2114522546281961,1.0,1.0063103300867537,False
BIP39_PRIOR_ENGINE,unified atomic mass unit,test,kg,0,x,3.771190459990763e-25,1.66053906892e-27,3.771190459990763e-25,3.7545850693015633e-25,22610.639758951966,1.0,1.0,False
BIP39_PRIOR_ENGINE,vacuum electric permittivity,train,F m^-1,0,x,8.93798596189465e-12,8.8541878188e-12,8.93798596189465e-12,8.379814309464924e-14,0.9464238257598462,1.0,1.0000000000000837,False
BIP39_PRIOR_ENGINE,vacuum mag. permeability,train,N A^-2,0,x,1.2715657552083333e-06,1.25663706127e-06,1.2715657552083333e-06,1.492869393833321e-08,1.1879877172527258,1.0,1.0000000149286938,False
BIP39_PRIOR_ENGINE,von Klitzing constant,train,ohm,0,x,26674.75425873495,25812.807459304513,26674.75425873495,861.9467994304359,3.339221434124701,1.0,7.760353043100305,False
BIP39_PRIOR_ENGINE,W to Z mass ratio,train,,0,x,0.888860850325181,0.88145,0.888860850325181,0.007410850325181073,0.8407567445891513,1.0,1.0073835248939844,False
BIP39_PRIOR_ENGINE,weak mixing angle,train,,0,x,0.22396993365350687,0.22305,0.22396993365350687,0.0009199336535068714,0.4124338280685368,1.0,1.000919510773871,False
BIP39_PRIOR_ENGINE,Wien displacement law constant,test,m K,0,x,0.0029296875,0.0028977685,0.0029296875,3.1919000000000045e-05,1.1015027597960307,1.0,1.0000319184905995,False
BIP39_PRIOR_ENGINE,Wien frequency displacement law constant,train,Hz K^-1,0,x,57982058496.0,58789257576.468254,57982058496.0,807199080.4682541,1.3730383980752192,1.0,21.509080889079655,False
BIP39_PRIOR_ENGINE,Wien wavelength displacement law constant,train,m K,0,x,0.0029296875,0.0028977719551851727,0.0029296875,3.191554481482735e-05,1.1013822104848099,1.0,1.0000319150355246,False
BIP39_PRIOR_ENGINE,{220} lattice spacing of silicon,train,m,0,x,1.906740265305713e-10,1.920155714e-10,1.906740265305713e-10,1.341544869428686e-12,0.6986646237320137,1.0,1.0000000000013416,False
